Tanggal,Suhu Minimum (°C),Suhu Maksimum (°C),Suhu Rata-rata (°C),Kelembaban Rata-rata (%),Curah Hujan (mm),Lama Penyinaran (jam),Kecepatan Angin Rata-rata (knot),Arah Angin Terbanyak (deg),Kecepatan Angin Terbesar (knot),Arah Angin Saat Kecepatan Maksimum (deg)
17/01/2018,0,32.2,30.5,66,0,0,2,N ,6,260
18/01/2018,24.8,0,27.7,84,0,2,1,N ,4,220
19/01/2018,0,31.8,27.6,80,10.1,3.2,3,W ,8,250
20/01/2018,25.4,29.2,27,78,0,1.5,2,W ,8,270
21/01/2018,24.8,31.2,27,84,2.4,0.3,1,N ,4,240
22/01/2018,25.2,30,26.6,86,0,6.3,1,N ,4,250
23/01/2018,24.8,31.8,27.1,84,1.5,0,1,N ,5,230
24/01/2018,24.4,32.6,28,82,0,1.5,2,N ,5,220
25/01/2018,24.8,32.8,27.9,79,0,7.2,3,W ,5,240
26/01/2018,25.6,0,28.3,76,0,1,2,N ,5,250
27/01/2018,0,33,28,79,0.2,3,2,W ,7,250
28/01/2018,24.6,32.8,27.6,83,21,6.2,2,W ,5,280
29/01/2018,0,31.8,27.5,81,0,5.3,2,W ,6,250
30/01/2018,25,30.8,27.2,83,0,3.2,2,W ,4,250
31/01/2018,24.6,0,26.7,86,0.1,5.2,2,N ,7,260
1/2/2018,24.8,0,27.1,86,0.2,4.5,2,W ,8,230
2/2/2018,24.4,32.7,27.8,85,0,7.3,1,N ,3,100
3/2/2018,25.2,32,27.2,84,0,4.2,1,N ,5,290
4/2/2018,25.2,32.4,27,84,0,2.2,1,N ,4,220
5/2/2018,24.8,30.1,26.5,87,25.4,9,1,N ,4,300
6/2/2018,24.2,32.6,27.6,79,0,0,2,W ,4,270
7/2/2018,24.5,31.3,27,85,4,7.3,1,N ,4,220
8/2/2018,24.4,32.1,27.6,81,0,4,1,N ,5,230
9/2/2018,24.2,32,27.2,81,0,6.3,2,SW,8,220
10/2/2018,24.8,32.7,27.8,77,0,8,2,W ,7,230
11/2/2018,24.2,33.4,27.4,82,0,7,2,N ,10,240
12/2/2018,24.7,31.8,27.3,83,0,6.5,1,W ,5,240
13/02/2018,24.8,32.1,27.6,82,0.3,0,1,W ,5,220
14/02/2018,25,32.2,27.8,77,0,3,2,W ,8,230
15/02/2018,24.4,32.4,26.2,89,1.7,2.2,2,N ,8,230
16/02/2018,23.3,32.2,27.2,82,13.1,3.5,2,W ,5,220
17/02/2018,24,32.6,27.8,80,0.6,9,2,W ,8,220
18/02/2018,25.1,32.4,28.2,79,3,10.1,1,N ,4,230
19/02/2018,25.6,32,28.2,82,15,7.2,2,N ,6,250
20/02/2018,24.2,32.4,27.5,83,66.5,8.5,1,N ,4,220
21/02/2018,24.5,32.2,27.7,86,7.5,6.3,2,N ,5,200
22/02/2018,24.8,32.4,27.5,81,6,8.5,1,N ,4,220
23/02/2018,23.9,32.2,26.6,87,33.8,9.2,1,N ,4,140
24/02/2018,24.8,31.6,27,85,0,8.5,1,N ,3,190
25/02/2018,24,32.2,27.7,82,2,7,1,SE,4,160
26/02/2018,24.4,31.2,27.1,84,0,8.5,1,N ,4,140
27/02/2018,24.4,31.4,27.6,82,0,2,1,N ,3,130
28/02/2018,25.6,33,28.9,78,0,8.7,2,S ,4,170
1/3/2018,24.8,31.4,27.6,82,0.1,10,1,N ,5,160
2/3/2018,24.8,32.4,27.8,80,18.5,2.4,1,N ,3,150
3/3/2018,24.2,0,27.5,84,0,8.1,1,N ,4,300
4/3/2018,24.2,32.2,28.1,82,5.2,5.2,1,N ,4,180
5/3/2018,25.2,0,27.5,84,0,7,1,N ,4,280
6/3/2018,25,32.8,28.5,80,0,0.1,1,N ,4,200
7/3/2018,25,31.6,27.5,84,1.2,9.3,1,N ,4,240
8/3/2018,24.6,31.6,26.5,86,0.1,6.2,2,N ,5,200
9/3/2018,23.8,32.4,27.6,82,5.9,3.2,1,N ,3,190
10/3/2018,24.4,33,28.4,81,0,9.2,1,N ,4,260
11/3/2018,24.8,31.4,27.3,84,29.8,7.5,1,N ,3,220
12/3/2018,24.2,31.8,27.2,83,44.9,6.5,1,N ,4,230
13/03/2018,25.2,0,27.8,81,1.6,5.5,1,N ,3,240
14/03/2018,24.8,32.2,28.1,81,0,2.4,1,N ,4,170
15/03/2018,25.2,32.4,28.3,78,0.3,9.5,1,N ,3,130
16/03/2018,24.6,32.8,28.1,80,0.3,9.4,1,N ,3,170
17/03/2018,25.8,0,27.8,82,0,7.5,2,W ,5,270
18/03/2018,23.6,0,26.6,84,2.2,7.2,1,N ,3,180
19/03/2018,24.6,32.2,27.9,81,0,7,1,N ,4,10
20/03/2018,25,32.8,28.5,77,0,8.2,1,N ,3,220
21/03/2018,25.2,33.6,28.3,79,0,7.1,2,NW,5,230
22/03/2018,0,0,27.1,81,0,5.8,1,N ,3,260
23/03/2018,24,32.7,27.9,77,0.2,6.1,1,N ,4,210
24/03/2018,24.4,30.2,26.6,87,11.8,9,1,N ,4,240
25/03/2018,24.4,32,24.8,92,15.3,2.6,0,N ,2,60
26/03/2018,23.4,31.8,26.8,85,15.2,1,1,N ,3,210
27/03/2018,24.2,29.7,26.2,83,8.9,8,1,N ,3,60
28/03/2018,24.2,31.2,27,85,2.6,4.4,1,N ,4,180
29/03/2018,25.2,0,28,80,11.4,6,1,N ,4,250
30/03/2018,24.8,32.4,28,82,9,9.1,2,N ,6,230
31/03/2018,0,0,28.2,81,0,8.5,1,N ,5,210
1/4/2018,24,32.6,28.3,78,0,5.5,2,SW,4,250
2/4/2018,25.2,32.2,28.1,80,9.4,8.2,1,N ,3,210
3/4/2018,24.4,32.2,26.7,87,34.5,6.3,1,N ,3,150
4/4/2018,24.6,31.8,28,80,0.6,8.2,1,SE,3,150
5/4/2018,25.8,32,28.8,0,0,10,1,N ,4,140
6/4/2018,25.2,0,28.3,84,45,7.8,1,N ,3,280
7/4/2018,25,0,27.8,83,0.2,6.3,1,N ,5,140
8/4/2018,24.8,31.8,27.6,83,10.2,7.2,1,N ,3,160
9/4/2018,25.2,32,27.7,85,0,6.5,1,N ,4,170
10/4/2018,0,32,28.5,79,0,7.1,2,N ,7,50
11/4/2018,24.8,32.2,28.1,83,31.4,9.6,2,N ,5,80
12/4/2018,25.4,32,27.7,87,11,8.6,1,N ,3,130
13/04/2018,25.4,32.2,28.7,83,22.5,3.8,2,E ,4,110
14/04/2018,26.5,0,29.1,85,0,9,2,SE,4,140
15/04/2018,25.8,30.8,27.9,86,37.4,7.4,1,N ,4,160
16/04/2018,25.6,32.2,28.5,82,0,3.3,1,N ,4,120
17/04/2018,25.2,0,27.8,86,8.4,0,1,N ,3,150
18/04/2018,25.2,32.2,28,83,0,7.3,1,N ,5,140
19/04/2018,0,31.8,28.6,80,0,8.1,2,E ,5,90
20/04/2018,26.1,32.4,28.8,82,1.8,10.2,1,N ,3,130
21/04/2018,25,32.2,27.7,83,1.2,4.5,1,N ,3,140
22/04/2018,25,32.4,28,84,0,5.3,1,N ,3,130
23/04/2018,25.4,30.4,27.2,88,3,8,0,N ,3,270
24/04/2018,24.6,0,27.7,84,4.7,0.9,1,N ,4,120
25/04/2018,24.2,31.2,27.1,88,0,6.6,1,N ,3,130
26/04/2018,24.6,32.2,27.4,84,28.3,1,1,N ,3,100
27/04/2018,24.6,32.2,28.4,84,12.8,8,1,SE,3,130
28/04/2018,24.2,31.2,27.9,84,78.3,9.4,2,N ,4,130
29/04/2018,24.6,31.5,27.9,83,0,4.3,2,E ,6,150
30/04/2018,24.2,31,28.3,79,0,10.8,2,E ,4,80
1/5/2018,0,0,27.9,78,0,10.1,2,N ,4,100
2/5/2018,24.6,31.2,27.7,78,0,10,2,N ,4,120
3/5/2018,24.4,31.2,27.2,83,0,9.4,1,N ,4,140
4/5/2018,24.4,31.4,27.7,78,0,9.6,2,N ,6,150
5/5/2018,0,31.7,28.2,81,0,9.9,2,SE,4,120
6/5/2018,24.2,31.8,28.1,80,0,10,2,SE,6,130
7/5/2018,26,32.4,28.5,75,0,9.9,2,SE,4,140
8/5/2018,26,31.9,28.8,78,0,10.1,3,E ,6,120
9/5/2018,25.2,31.6,28.5,76,0,8.6,2,SE,4,90
10/5/2018,25.8,31.7,28.3,77,0,10.2,2,N ,4,120
11/5/2018,0,31.1,27.8,82,17.4,8.5,3,E ,6,140
12/5/2018,24.8,31,28.5,75,0,9,3,E ,6,120
13/05/2018,25.8,31.2,28.5,84,0,10.2,3,E ,5,130
14/05/2018,25.6,31,28.3,79,2.3,10,2,E ,3,100
15/05/2018,26.2,31.4,28,86,0.6,10.2,2,E ,4,120
16/05/2018,26,31.6,27.8,86,0,6.2,3,E ,6,130
17/05/2018,0,30.8,28,84,1.6,6.8,3,E ,4,130
18/05/2018,25.8,30.6,27.8,84,0,3.2,3,E ,5,110
19/05/2018,26.4,30.4,28,76,0,8.1,3,E ,6,140
20/05/2018,26.3,31.4,28,83,0.2,8.4,2,SE,4,90
21/05/2018,25,30.6,27.5,87,0,7.6,1,N ,4,150
22/05/2018,24.8,30.5,27.6,86,0,3.6,2,SE,4,130
23/05/2018,26.2,31.3,28.2,83,0,7.5,1,N ,4,130
24/05/2018,25.2,30.4,27.2,87,7.3,8.2,2,E ,4,140
25/05/2018,24.2,30.2,28,82,0,5.1,2,SE,4,90
26/05/2018,26.2,29.2,27.7,82,0,6.5,4,E ,5,100
27/05/2018,27,30,27.9,80,0,2,4,E ,5,100
28/05/2018,24.2,30.6,27.1,82,0,8.3,2,E ,4,100
29/05/2018,25.8,30,27.4,80,0,6,3,E ,5,100
30/05/2018,25,29.6,26.9,81,0,8.2,2,E ,4,120
31/05/2018,24.8,29.6,27,84,0,8,1,N ,4,140
1/6/2018,23,29.4,25.8,84,0,10,1,N ,3,110
2/6/2018,22.4,30,26.1,80,0,9,1,N ,3,120
3/6/2018,23.7,0,26.3,86,0,8.8,1,N ,4,110
4/6/2018,24.2,30.8,26.9,86,0,8.8,1,N ,4,130
5/6/2018,25.4,30.6,27.3,85,0,8,1,N ,4,120
6/6/2018,24.7,30.6,26.9,86,0,9,1,N ,4,120
7/6/2018,23.8,30.2,26.1,85,0,9.5,1,N ,3,130
8/6/2018,23.4,30.2,28.1,78,0,9.5,2,SE,4,70
9/6/2018,25.2,30.4,27,82,0,9.6,3,SE,7,150
10/6/2018,25.2,30.4,27.2,81,0,8.2,2,SE,4,120
11/6/2018,0,0,27,87,11.8,9.5,3,SE,6,120
12/6/2018,25.2,29.8,27.9,81,0,5.3,3,E ,6,120
13/06/2018,25.8,29.8,27,83,3.5,0.8,3,SE,7,100
14/06/2018,25.6,30,27,79,0,4,3,SE,4,130
15/06/2018,25.5,31.4,27.2,78,0,9,2,N ,4,10
16/06/2018,23.4,30,26.2,84,0,0,2,E ,4,130
17/06/2018,23.3,30.8,27,82,0,9.5,2,E ,4,110
18/06/2018,0,30.6,26.9,85,0,9.3,2,SE,4,130
19/06/2018,24.6,30,26.8,84,0.2,8,3,SE,5,130
20/06/2018,24.8,0,26.8,83,6.5,7.5,4,E ,6,110
21/06/2018,24.8,29.7,27.2,84,9,2.2,4,E ,5,110
22/06/2018,26.2,30.5,27,85,2.5,0.8,4,E ,7,90
23/06/2018,25.4,0,27,83,6.2,3.1,3,E ,5,100
24/06/2018,25.8,29.1,26.3,88,0,1.6,4,E ,8,90
25/06/2018,26,28.8,26.8,82,0,9.1,4,E ,7,100
26/06/2018,25.3,28.8,26.9,80,0,4.1,4,E ,5,100
27/06/2018,25.4,27.9,26.3,83,0,5.1,4,E ,5,100
28/06/2018,25.2,28.8,26.3,82,0,4.8,4,E ,6,100
29/06/2018,0,28.5,26.1,82,0,7.1,3,E ,5,100
30/06/2018,23.2,29,25.7,83,0,9.5,2,E ,4,110
1/7/2018,0,28.4,25.7,82,0,9.1,2,E ,4,140
2/7/2018,24,28.9,25.6,84,0,10,2,E ,5,100
3/7/2018,0,28.5,25.9,81,0,0,2,N ,4,130
4/7/2018,22.8,29,25.1,87,6.5,8.4,3,SE,6,110
5/7/2018,25.2,28.8,26.4,73,6.4,5,4,E ,8,110
6/7/2018,0,27.8,24.4,77,0,8.3,3,E ,4,100
7/7/2018,22.5,28.1,24.4,84,0,10.1,3,E ,5,110
8/7/2018,22.7,28,25.2,83,0,9.5,2,E ,4,140
9/7/2018,0,28,25.2,85,0,3.3,3,E ,5,110
10/7/2018,24,28.4,25.6,84,0,8.5,3,E ,6,100
11/7/2018,23,27.8,24.8,80,0,7.4,2,E ,4,110
12/7/2018,22,28,24.2,86,0,9.1,2,E ,4,120
13/07/2018,22.8,0,24.6,81,0,9.8,3,E ,5,110
14/07/2018,23,27.6,24.9,84,0,9.5,3,E ,4,100
15/07/2018,23.5,0,24.7,80,0,8.5,2,E ,4,110
16/07/2018,21.8,28,23.9,83,0,9.8,2,E ,6,150
17/07/2018,22.2,28.4,24.1,84,0,0,2,E ,4,120
18/07/2018,21.8,28.6,25.1,85,0,9.4,2,E ,4,140
19/07/2018,0,0,24.8,86,0,8,2,E ,4,130
20/07/2018,0,30.8,25.7,83,0,9.3,2,E ,5,100
21/07/2018,23.6,30,25.3,87,0,6.5,2,E ,4,140
22/07/2018,0,28.6,25.7,87,0,8,2,SE,4,120
23/07/2018,0,29.8,26,87,0,8.6,3,SE,4,110
24/07/2018,24.6,29.6,26,82,0.2,9.8,3,SE,5,110
25/07/2018,23,0,0,0,0,9,2,E ,4,130
26/07/2018,21,0,23.7,85,0,9,2,E ,4,130
27/07/2018,0,0,23.4,84,0,0,2,E ,10,40
28/07/2018,0,29,24.3,86,0,9.2,2,SE,4,150
29/07/2018,21.2,0,24.1,85,0,9.5,1,SE,4,130
30/07/2018,0,0,25,86,0,9.4,2,E ,4,120
31/07/2018,23.8,0,25.8,82,0,9,3,E ,4,100
1/8/2018,24.6,0,25.8,86,0,9,3,E ,5,110
2/8/2018,23,0,24.9,82,0,9.9,3,E ,11,120
3/8/2018,0,0,24.1,81,2,9.1,3,SE,6,120
4/8/2018,22.2,0,24.3,74,0,7.4,3,SE,4,120
5/8/2018,23.6,27.2,24.7,76,0,10,3,E ,6,120
6/8/2018,20.4,28.3,24,77,0.8,2.5,2,E ,4,130
7/8/2018,0,0,24,82,0,10.2,3,E ,6,120
8/8/2018,24.2,28,25.2,83,0,9.1,2,E ,5,110
9/8/2018,24,28.6,26.1,86,0,9.8,2,E ,4,130
10/8/2018,24,28.8,26,86,0,0,3,E ,5,150
11/8/2018,23,28.6,25.3,83,0,8.8,5,SE,10,100
12/8/2018,0,28.4,25.7,84,0,9.2,4,E ,5,140
13/08/2018,24.2,28.4,25.5,83,0,8.5,3,E ,5,130
14/08/2018,24,28.6,25.6,83,0,8.4,2,E ,5,120
15/08/2018,23.2,28.8,25.1,86,0,5.8,2,E ,4,150
16/08/2018,21.9,28.6,24.6,76,0,9,2,SE,4,140
17/08/2018,20.8,28,24.5,79,0,10,2,SE,3,110
18/08/2018,0,28.2,24,81,0,9.8,2,SE,5,120
19/08/2018,20.2,28.4,24.8,83,0,10,2,N ,5,130
20/08/2018,21.8,0,24.5,85,0,10.2,3,SE,5,140
21/08/2018,0,28.8,26.2,81,0,8.8,3,E ,6,120
22/08/2018,25,29.1,26.3,82,0,8.3,2,SE,4,120
23/08/2018,23,29.6,25.5,80,0,9.3,2,SE,7,150
24/08/2018,22.9,29.6,25.4,80,0,9,3,E ,5,130
25/08/2018,21.4,28.7,24.9,78,0,10,2,SE,4,140
26/08/2018,22.4,28.9,25.2,77,0,0,2,SE,4,150
27/08/2018,22,29.6,24.9,83,0,8.3,3,SE,5,140
28/08/2018,22.4,0,26.6,81,0,8.2,2,SE,5,130
29/08/2018,24.2,29.4,25.8,81,0.8,5.6,3,SE,6,140
30/08/2018,24.6,29.3,26.5,77,0,6.2,3,SE,5,130
31/08/2018,24.2,29.2,25.6,85,0.4,2,2,E ,4,120
1/9/2018,24.1,30,26.2,85,1.1,3.2,3,E ,4,120
2/9/2018,24.6,28.8,25.9,85,0.2,5.2,3,E ,4,90
3/9/2018,23.6,29,26.1,78,2.8,3.4,3,SE,6,140
4/9/2018,23,29.4,25.4,79,0,7.7,2,SE,4,140
5/9/2018,23.9,29.4,25.9,82,0.8,9.2,4,E ,7,130
6/9/2018,24.1,29.4,26.4,84,1.2,6,4,SE,5,130
7/9/2018,25.1,29.4,26.5,85,0,4.5,4,SE,8,120
8/9/2018,25.4,29.6,26.5,83,0,4.5,4,SE,5,130
9/9/2018,24.4,29.4,26.4,82,0.2,7.5,3,SE,6,130
10/9/2018,0,29.6,26.6,84,0,9,3,SE,5,140
11/9/2018,25.1,29.8,26.8,84,0,7.1,3,SE,5,120
12/9/2018,25.2,29.8,26.6,77,0,8.3,3,SE,5,140
13/09/2018,22.9,29,25.1,80,0,7.4,3,SE,6,130
14/09/2018,23.4,28.8,26.1,74,0,6.1,2,SE,5,140
15/09/2018,22,28.8,25.8,75,0,7.7,3,SE,6,130
16/09/2018,21.9,0,25.4,83,0.1,9,2,SE,5,140
17/09/2018,24.9,30.2,26.9,82,0,8.5,3,SE,6,160
18/09/2018,25.4,28.2,27.1,82,0,9,4,SE,10,100
19/09/2018,24.4,30.2,26.7,84,7.6,5.5,3,E ,6,130
20/09/2018,25.2,0,26.8,87,3.5,4.3,3,E ,5,130
21/09/2018,25.4,30,27,86,0,2.6,2,E ,6,150
22/09/2018,23,29.8,26,84,0,7.6,2,SE,4,130
23/09/2018,24.2,0,26.1,85,0.4,0,3,SE,5,140
24/09/2018,0,30.2,27,81,0,0,3,SE,5,120
25/09/2018,25.8,29.9,27.5,80,0,9,2,E ,4,140
26/09/2018,25.2,29.8,26.9,82,0,0,2,SE,5,130
27/09/2018,24,29.8,26.6,77,0,9,2,SE,5,120
28/09/2018,22.6,30,25.5,81,0,10,2,N ,5,140
29/09/2018,23.2,30.6,26.2,80,0,10.6,2,SE,4,180
30/09/2018,0,30.2,27.7,81,0,9.5,3,SE,6,140
1/10/2018,23.2,30.4,27.2,83,0,3.2,2,E ,5,140
2/10/2018,25.5,0,27.7,79,0,0,2,N ,4,130
3/10/2018,25,30.4,27.2,80,0,8.9,3,E ,7,150
4/10/2018,23,29.9,27.1,75,0,8.1,2,SE,4,140
5/10/2018,22.4,29.8,25.4,82,0,10.2,2,SE,4,140
6/10/2018,22.3,0,26.8,83,0,10.2,2,SE,4,130
7/10/2018,25.1,31.7,26.9,84,0,9.5,3,E ,6,110
8/10/2018,25,29.4,26.4,87,0,9.4,3,SE,5,140
9/10/2018,25,29.8,27.2,82,0,9.2,2,SE,6,140
10/10/2018,24.8,30.5,27,79,0,9,2,N ,4,130
11/10/2018,24.2,30.6,27.2,82,0,0,2,SE,5,130
12/10/2018,24.8,31.6,27.4,82,0,0,1,N ,4,180
13/10/2018,25.2,30.8,27.4,82,0,7.3,2,SE,4,160
14/10/2018,24.4,30.6,27.5,79,0,7.6,2,SE,4,140
15/10/2018,24.4,31.3,27.8,82,0,7.5,3,SE,5,150
16/10/2018,25.7,30,27.5,80,0,9,3,E ,5,150
17/10/2018,25.4,30.3,27.4,80,0,0,3,SE,4,140
18/10/2018,24.4,30.6,27.8,78,0,7.4,3,SE,5,140
19/10/2018,24.3,30.5,27.5,78,0.2,6.3,4,SE,5,130
20/10/2018,26,30.8,27.8,75,0,8.6,4,SE,7,130
21/10/2018,26,31,28.3,76,0,9,3,SE,6,120
22/10/2018,26,0,27.2,82,5.3,8,4,SE,5,130
23/10/2018,25.4,30.8,27.6,80,4.4,7.1,2,SE,4,130
24/10/2018,26,30.8,28.1,79,6.1,8.5,2,SE,4,140
25/10/2018,25,30.9,27.7,82,15.7,8.4,3,SE,5,130
26/10/2018,25.2,30.3,27.6,84,1.3,5.5,3,SE,5,140
27/10/2018,24.8,29.6,26.4,87,12.2,8.3,3,SE,4,140
28/10/2018,25,30.4,27.7,79,0,10,3,SE,5,130
29/10/2018,25.8,30.2,27.9,75,0,0,2,SE,4,130
30/10/2018,0,30.8,28,77,0,6.1,2,SE,6,150
31/10/2018,24.2,30.6,27.8,78,0,8.3,2,SE,5,150
1/11/2018,25.2,30.6,28,76,0,8.3,3,SE,4,140
2/11/2018,22,31,27.9,80,0,8.1,3,SE,4,130
3/11/2018,22,29.4,27.2,90,0,5,3,SE,5,150
4/11/2018,25.2,0,27.8,85,14.6,2,2,SE,5,90
5/11/2018,25.6,30.4,27.2,88,0,5.2,3,SE,5,120
6/11/2018,24.6,28,26.6,90,63,3,2,SE,4,60
7/11/2018,0,28.4,25.8,93,0,0,1,N ,3,60
8/11/2018,0,28.2,26,92,0,0.1,1,N ,2,140
9/11/2018,24.2,30.1,26.7,89,21,0,1,N ,3,200
10/11/2018,24,31.6,27.3,83,1.2,3,1,N ,3,140
11/11/2018,25,31.4,26.8,90,26.8,6.5,1,N ,4,150
12/11/2018,24.2,30.3,26.8,88,87.5,4.5,2,SE,4,140
